date,text,username,tweet_clean,tweet_sentiment
2019-07-05 10:08:20,"The pettiest hill on which I will die: while most of the fighting on the British side in the war of 1812 was indeed done by Canadians, the burning of the White House was done by Brits, General Ross' men who came fresh from the Napoleonic campaigns in Europe.",Birdyword,The pettiest hill on which I will die while most of the fighting on the British side in the war of 1812 was indeed done by Canadians the burning of the White House was done by Brits General Ross men who came fresh from the Napoleonic campaigns in Europe.,positive
2019-07-05 09:22:08,Burning battery pack forces emergency landing of Virgin flight https://www.theverge.com/2019/7/5/20682879/virgin-atlantic-flight-battery-pack-charger-fire-boston-new-york-london?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/fz9r6Zd8XL,Jahangeerm,Burning battery pack forces emergency landing of Virgin flight https://www.theverge.com/2019/7/5/20682879/virgin-atlantic-flight-battery-pack-charger-fire-boston-new-york-london?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/fz9r6Zd8XL,neutral
2019-07-05 08:34:42,@MyleeHogan @AshleeMullany @7NewsMelbourne The flag burning by a @KamalaHarris supporter was a disgrace. While Hogan said the Fireworks display didn’t work out? Really you complete imbecilic junior reporter!pic.twitter.com/3PqldllIvJ,RFSEngineer,The flag burning by a supporter was a disgrace While Hogan said the Fireworks display didn’t work out Really you complete imbecilic junior reporter!pic.twitter.com/3PqldllIvJ,positive
2019-07-04 16:04:05,Global emissions reduced by 100MtCO2e per year from new B.C. LNG. Plus using electricity instead of burning GHG for combustion.,79bigpapi,Global emissions reduced by 100MtCO2e per year from new B.C LNG Plus using electricity instead of burning GHG for combustion.,positive
2019-07-04 14:53:21,"David needs some history lessons. Oh yes I forgot, the far-left is working on rewriting history and burning books. Never mind, move along.",endsinstatic,David needs some history lessons Oh yes I forgot the far-left is working on rewriting history and burning books Never mind move along.,neutral
2019-07-04 14:03:08,Burning palm trees are California’s way of celebrating July Fourth https://www.theverge.com/2019/7/4/20678008/july-4th-fireworks-danger-trees-palm-fire-burning-videos-fail?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/icsKVk0x9g,Jahangeerm,Burning palm trees are California’s way of celebrating July Fourth https://www.theverge.com/2019/7/4/20678008/july-4th-fireworks-danger-trees-palm-fire-burning-videos-fail?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/icsKVk0x9g,neutral
2019-07-04 12:26:26,"This is dreadful! Can anyone tell me what makes them think that burning down a school, hospital or a bus will improve things. Now it will get worse, because instead of fixing one thing, two things have to be replaced! Can they put two and two together? What a shame!",12Frakestein,This is dreadful Can anyone tell me what makes them think that burning down a school hospital or a bus will improve things Now it will get worse because instead of fixing one thing two things have to be replaced Can they put two and two together What a shame!,negative
2019-07-04 05:11:45,Why arent you burning the wood? ‘Tis the season.,stokers26,Why arent you burning the wood ‘Tis the season.,neutral
2019-07-04 04:45:57,You're burning your hooligans' twitter feed,GemGumabay,You're burning your hooligans twitter feed,neutral
2019-07-04 00:26:54,"reminds me of how cnn covered the ferguson protests (i was a newly-hired producer then). endlessly looping, breathlessly narrating the burning cvs (where nobody was hurt). not a word about history of police violence and white supremacy.",wilfredchan,reminds me of how cnn covered the ferguson protests (i was a newly-hired producer then) endlessly looping breathlessly narrating the burning cvs (where nobody was hurt) not a word about history of police violence and white supremacy.,negative
2019-07-03 23:55:17,That you would need to blame the car drivers (especially single occupant ones) since theyre the ones burning gasoline and creating congestion.,jackiechan5111,That you would need to blame the car drivers (especially single occupant ones since theyre the ones burning gasoline and creating congestion.,negative
2019-07-03 22:03:00,Is your passion for work burning you out? https://s.hbr.org/2J0GFfH What are your thoughts? #leadership #thoughtleadership #leader #success #lifecoaching,charlesinHK,Is your passion for work burning you out https://s.hbr.org/2J0GFfH What are your thoughts #leadership #thoughtleadership #leader #success #lifecoaching,positive
2019-07-03 17:20:58,"the uk, minding their own business trying to fix the burning pile of shit that is brexit: hong kongers: *storms the parliament and hangs up a british colonial flag* china: STOP INTERFERING, UK STOP FUNDING THEM THIS IS A DOMESTIC AFFAIR!!!!! the uk: BITCH-",sarierism,the uk minding their own business trying to fix the burning pile of shit that is brexit hong kongers *storms the parliament and hangs up a british colonial flag china STOP INTERFERING UK STOP FUNDING THEM THIS IS A DOMESTIC AFFAIR!!!! the uk BITCH-,positive
2019-07-03 16:01:46,“Authorities are fighting to extinguish a fire at a Jim Beam bourbon warehouse... ...approximately 40K barrels of bourbon are in the burning warehouse...”,ToddDammit,“Authorities are fighting to extinguish a fire at a Jim Beam bourbon warehouse.. ...approximately 40K barrels of bourbon are in the burning warehouse...”,neutral
2019-07-03 10:43:35,i think im burning out for now gonna play a bit less pic.twitter.com/MiveGZESdw,dokidokilolixx,i think im burning out for now gonna play a bit less pic.twitter.com/MiveGZESdw,negative
2019-07-02 21:52:31,"Literally. It’s not even a job that will exist in another couple decades. Uber’s whole business model is to suppress wages, burning out drivers in the process and hopefully get to the point where they can manage an autonomous fleet before exhausting the cheap labor supply.",corypchajek,Literally It’s not even a job that will exist in another couple decades Uber’s whole business model is to suppress wages burning out drivers in the process and hopefully get to the point where they can manage an autonomous fleet before exhausting the cheap labor supply.,positive
2019-07-02 08:21:09,In case anyone is wondering what my twitter noise is on the proto-DAB/FTU 67 riots and burning radio host Lam Bun alive is about. Including a mention of awarding Gold Bauhinia Medal in 2001 to guy who probably ordered the operation https://en.wikipedia.org/wiki/Lam_Bun,daaitoulaam,In case anyone is wondering what my twitter noise is on the proto-DAB/FTU 67 riots and burning radio host Lam Bun alive is about Including a mention of awarding Gold Bauhinia Medal in 2001 to guy who probably ordered the operation https://en.wikipedia.org/wiki/Lam_Bun,positive
2019-07-02 08:01:58,& it seems the Liaison Office and #HKsar govt have a huge educational blindspot that somehow makes them think current violence against property and royalist symbols will play out in public opinion like blowing up little girls and burning Lam Bun alive. Top girl is still an idiot.,daaitoulaam,it seems the Liaison Office and #HKsar govt have a huge educational blindspot that somehow makes them think current violence against property and royalist symbols will play out in public opinion like blowing up little girls and burning Lam Bun alive Top girl is still an idiot.,positive
2019-07-02 07:56:42,"The proto-DAB/FTU also stopped a radio host in his car with fake road construction and burned him alive in his car. This isn't extraordinary given what's happening in the mainland, including the burning of the UK Embassy in Beijing in sympathy to proto-DAB/FTU in #HongKong 5/",daaitoulaam,The proto-DAB/FTU also stopped a radio host in his car with fake road construction and burned him alive in his car This isn't extraordinary given what's happening in the mainland including the burning of the UK Embassy in Beijing in sympathy to proto-DAB/FTU in #HongKong 5/,negative
2019-07-02 04:54:47,It’s similar to the moment where the Gilets Jaunes lost their wide appeal to the masses when they moved from a peaceful but disruptive civil disobedience movement to a bunch of hooligans burning down streets of Paris.,MattiasLamotte,It’s similar to the moment where the Gilets Jaunes lost their wide appeal to the masses when they moved from a peaceful but disruptive civil disobedience movement to a bunch of hooligans burning down streets of Paris.,negative
2019-07-02 00:36:08,It still isn't rioting. Government property damage only. Call me when the hockey sticks come out and the cars start burning.,HighlandPaddyHK,It still isn't rioting Government property damage only Call me when the hockey sticks come out and the cars start burning.,neutral
2019-07-01 21:58:51,"He’ll be burning the flames soon, don’t worry",hicktown,He’ll be burning the flames soon don’t worry,neutral
2019-07-01 21:18:54,"Tiger tiger burning bright, on the highway in the light (apologies to William Blake,)",rottweiler56,"Tiger tiger burning bright on the highway in the light (apologies to William Blake,)",positive
2019-07-01 15:43:38,"- - - Coming July 19th! - - - Heavy Artillery Recordings [Los Angels, California] APACHE Feat. RADA “Turn Up The Mind” has been firing up the airwaves and burning down dancefloors worldwide with… https://www.instagram.com/p/BzYS0dlBcF1/?igshid=1369m76ero4hx …",apacheb2brada,Coming July 19th Heavy Artillery Recordings [Los Angels California APACHE Feat RADA “Turn Up The Mind has been firing up the airwaves and burning down dancefloors worldwide with https://www.instagram.com/p/BzYS0dlBcF1/?igshid=1369m76ero4hx …,negative
2019-07-01 15:02:02,It was quite surreal... something you’d imagine to happen as the world is burning around you. Chaos was the norm.,dannyabull,It was quite surreal.. something you’d imagine to happen as the world is burning around you Chaos was the norm.,positive
2019-07-01 12:57:23,"You've probably been told that “if you do what you love, you’ll never work a day in your life.” In reality, if you do what you love, you may be at higher risk of burning out. https://s.hbr.org/2No5IOf What are your thoughts? #leadership #thoughtleadership #leader #success #lifeco…",charlesinHK,You've probably been told that “if you do what you love you’ll never work a day in your life. In reality if you do what you love you may be at higher risk of burning out https://s.hbr.org/2No5IOf What are your thoughts #leadership #thoughtleadership #leader #success #lifeco…,positive
2019-07-01 07:17:52,If there isn't some good old classic tire burning is it really a riot?,Dinodogstudio,If there isn't some good old classic tire burning is it really a riot?,positive
2019-07-01 07:02:23,"#antiELAB protester Roy Wong, 22, says, millions have taken to the streets and several people have died, still it’s not enough reason for government to hear its people. If they have used their resources to improve livelihood instead of burning money, we wouldnt be here now.",RachelCheung1,#antiELAB protester Roy Wong 22 says millions have taken to the streets and several people have died still it’s not enough reason for government to hear its people If they have used their resources to improve livelihood instead of burning money we wouldnt be here now.,neutral
2019-07-01 05:57:38,"When we do the first burning in early August, we will put the burn address in the announcement. Pls keep tuned! Thanks.",Coinsuper_OFCL,When we do the first burning in early August we will put the burn address in the announcement Pls keep tuned Thanks.,positive
2019-07-01 05:41:33,Thank you for all your attention on CEN Token Burning. We will keep you updated on next steps about that! https://twitter.com/BOJOURLEEMEN/status/1145278866639872001 …,Coinsuper_OFCL,Thank you for all your attention on CEN Token Burning We will keep you updated on next steps about that https://twitter.com/BOJOURLEEMEN/status/1145278866639872001 …,neutral
2019-07-01 05:34:47,"Yes, we conduct CEN token burning starting 1 July. And the first burning in early August will burn up all CEN collected in July through the designated channel above. We appreciated for your full attention! #Coinsuper $CENhttps://twitter.com/Kasurganteng/status/1145282160309309441 …",Coinsuper_OFCL,Yes we conduct CEN token burning starting 1 July And the first burning in early August will burn up all CEN collected in July through the designated channel above We appreciated for your full attention #Coinsuper $CENhttps://twitter.com/Kasurganteng/status/1145282160309309441 …,positive
2019-06-30 05:38:42,It’s burning hot today! @Hong Kong https://www.instagram.com/p/BzUozKTAZxxWFbO8aF0ZMm017YUM4tyCGB_hVc0/?igshid=1f30nqspqsml9 …,henry_tsui,It’s burning hot today Kong https://www.instagram.com/p/BzUozKTAZxxWFbO8aF0ZMm017YUM4tyCGB_hVc0/?igshid=1f30nqspqsml9 …,positive
2019-06-27 06:03:58,"#antiELAB protesters shouting verbal abuse against a TVB camera man to vent their dissatisfaction against the broadcaster's biased reporting. This is frequently seen in the movement. As a journo, I can't agree to this. Frontline reporters are burning their lives for coverage. pic.twitter.com/dWYnC0AFm0",XScmp,#antiELAB protesters shouting verbal abuse against a TVB camera man to vent their dissatisfaction against the broadcaster's biased reporting This is frequently seen in the movement As a journo I can't agree to this Frontline reporters are burning their lives for coverage pic.twitter.com/dWYnC0AFm0,positive
