date,text,username,tweet_clean,tweet_sentiment
2012-01-14 13:55:00,Great result for Taiwan with Ma winning. Next election is for the CE of HK. Total waste of time with China having 51% of the vote.,JohnHarlow01,Great result for Taiwan with Ma winning Next election is for the CE of HK Total waste of time with China having 51 of the vote.,positive
2012-01-13 15:38:43,Im tired of making it like an obligation to greet you morning and night.its a waste of time and effort:(,jannkarylle_143,Im tired of making it like an obligation to greet you morning and night.its a waste of time and effort:(,negative
2012-01-06 14:48:15,Getting crazy here!!! Waste my time!!!!!! FMD!!!!,dor19,Getting crazy here!! Waste my time!!!!! FMD!!!!,negative
2012-01-02 16:57:20,@Ciliegia waste my time =___=,chrischau,waste my time =___=,negative
2011-12-28 17:54:43,"Believe Where Others doubt,Work Where Others refuse,Save Where Others Waste, Stay Where Others Quit, & you Will Win Where Others Lose - STP!",JenifirHunter,"Believe Where Others doubt,Work Where Others refuse,Save Where Others Waste Stay Where Others Quit you Will Win Where Others Lose STP!",positive
2011-12-28 08:02:06,Hangover + ocean park = a fantastic way to waste time and money whilst simultaneously wishing death to all children and mainlanders.,Tonky02,Hangover ocean park a fantastic way to waste time and money whilst simultaneously wishing death to all children and mainlanders.,positive
2011-12-28 05:14:10,"“ @melvinapo: Don't waste your time looking back on what you've lost. Move on, for life is not meant to be traveled backwards.”",luigiyotoko,Don't waste your time looking back on what you've lost Move on for life is not meant to be traveled backwards.”,negative
2011-12-27 22:04:04,"2 nights of checking in at The Venetian is such a waste, no complimentary wi-fi and just availed it for 160MOP in just 24 hours!!!!! Sucks",snoozequeen,2 nights of checking in at The Venetian is such a waste no complimentary wi-fi and just availed it for 160MOP in just 24 hours!!!! Sucks,negative
2011-12-24 13:35:17,"Christmas. The only day you can look at a girl and say ""Hoe hoe hoe"" and not get slapped. Don't waste it. Merry Christmas everyone!",_borisc,"Christmas The only day you can look at a girl and say ""Hoe hoe hoe and not get slapped Don't waste it Merry Christmas everyone!",negative
2011-12-20 08:35:49,"@Jane_Paris no point waiting, waste of time",chrischau,_Paris no point waiting waste of time,negative
2011-12-19 04:42:25,@evo3shini singapoor no nd icbm...thermal plasma gao liao..why waste a gd nuke when u can use it on a bigger continent? =p,jondawg,singapoor no nd icbm...thermal plasma gao liao..why waste a gd nuke when u can use it on a bigger continent =p,negative
2011-12-15 08:21:26,"Don't waste electricity, would you like it if I turned you on and walked away? #CalientaHuevos",alvarez44carlos,Don't waste electricity would you like it if I turned you on and walked away #CalientaHuevos,negative
2011-12-15 07:55:12,"utter bullshit..look at e joker tat took over me in sports sch, totally demolished all my foundations for e Golf Academy! wat a waste!",jondawg,utter bullshit..look at e joker tat took over me in sports sch totally demolished all my foundations for e Golf Academy wat a waste!,negative
2011-12-07 16:10:04,"TOOOK THE PRETTIEST CAPS WITH SUZ, NICKY AND RUSS TODAY BUT OMG IT ONLY PRINTED 1 PHOTO OMG WHAT A WASTE WE SPENT ALLTHAT TIME DECORATING",Belieberworld9,TOOOK THE PRETTIEST CAPS WITH SUZ NICKY AND RUSS TODAY BUT OMG IT ONLY PRINTED 1 PHOTO OMG WHAT A WASTE WE SPENT ALLTHAT TIME DECORATING,negative
2011-11-29 00:55:15,"Never doubt yourself,learn from everything you see and don't waste your time living somebody else life.",jayveotoy,"Never doubt yourself,learn from everything you see and don't waste your time living somebody else life.",negative
2011-11-28 07:32:57,"@evo3shini no la..come back for a short period only, plus i just got cable up and running by next wk...dun wantto waste $$pay here n be bck",jondawg,no la..come back for a short period only plus i just got cable up and running by next wk...dun wantto waste $$pay here n be bck,negative
2011-11-25 02:13:10,@SamSamXD yup don't waste the weekend,wilsonfkp,yup don't waste the weekend,negative
2011-11-17 04:30:53,"--- ""Your time is limited... So don't waste it living someone else's life."" Steve Jobs""",miemie19Falinda,"-- ""Your time is limited.. So don't waste it living someone else's life. Steve Jobs""",negative
2011-11-10 06:28:52,Finished today lesson. FYP supervisor NOT MET. WITH NO NOTIFICATIONS. waste time. Today plan Research WALL E Audio studio assist,wongchuncheung,Finished today lesson FYP supervisor NOT MET WITH NO NOTIFICATIONS waste time Today plan Research WALL E Audio studio assist,negative
2011-11-10 02:07:33,@Rafaelllll definitely don't waste it on a lightbulb. Make @steveglansberg do it.,DavidCab,definitely don't waste it on a lightbulb Make do it.,negative
2011-11-07 15:10:52,Nothing is a waste of time if you use the experience wisely.goodnyt,swit30sai,Nothing is a waste of time if you use the experience wisely.goodnyt,negative
2011-11-02 13:47:31,@PocoPo I want one but don't want to waste my old chair that I got 3 months ago,_wli,I want one but don't want to waste my old chair that I got 3 months ago,negative
2011-10-26 19:21:14,"What the fxxk about wifi in my apartment! Waste 40 minutes only for uploading 5 images! DO NOT push me to hit the wall...Whatever, I quit!",helenwithme,What the fxxk about wifi in my apartment Waste 40 minutes only for uploading 5 images DO NOT push me to hit the wall...Whatever I quit!,negative
2011-10-25 13:23:40,“ @RelatableQuote: Life is too short to waste one single second with someone who doesn’t appreciate and value you”,osnapitzwincelx,Life is too short to waste one single second with someone who doesn’t appreciate and value you”,negative
2011-10-25 13:12:33,Why does people waste food? I hope food war happens one day...... pic.twitter.com/NJjRb8h1,stormgen,Why does people waste food I hope food war happens one day..... pic.twitter.com/NJjRb8h1,negative
2011-10-23 13:29:52,"@jojojojojoanne sorry Jo, schedules really tired, I've to brisk walk after breaks in order 2 make time 4 arrivals. Not a sec to waste. :-/",prashavenglim,sorry Jo schedules really tired I've to brisk walk after breaks in order 2 make time 4 arrivals Not a sec to waste :-/,negative
2011-09-29 10:28:44,"@Hana_Truong no cause I think its a waste of money, and keita said he wants us to focus on his music didn't he?xp",angangi,_Truong no cause I think its a waste of money and keita said he wants us to focus on his music didn't he?xp,neutral
2011-09-29 00:11:57,Government spending can be drastically reduced if you start with the waste & fraud!,mindyoh,Government spending can be drastically reduced if you start with the waste fraud!,negative
2011-09-22 04:29:29,@AnnoyedGamer @GameSpy this has to be one of the dumbest articles ever. What a waste of time and intertubes.,koks,this has to be one of the dumbest articles ever What a waste of time and intertubes.,negative
2011-09-18 12:52:05,@Jasonbelleci good for you... No need to waste your time anymore,Felixishim,good for you.. No need to waste your time anymore,positive
2011-09-15 18:36:21,"“ @ItsMyWayofLife: Facebook is like jail, you sit around and waste time, write on walls, and get poked by people you don't know.”",jondawg,Facebook is like jail you sit around and waste time write on walls and get poked by people you don't know.”,negative
2011-09-11 08:13:29,"You know when you're so bored you don't want to do anything, then you just get even more bored? Well that's me today. >_< . What a waste.",heyimrachael,You know when you're so bored you don't want to do anything then you just get even more bored Well that's me today >_  What a waste.,negative
2011-09-10 20:59:53,Early arrival to HK. Two hours to waste until the bus comes.,lisercheung,Early arrival to HK Two hours to waste until the bus comes.,negative
2011-09-10 00:58:22,"No more Stomachache but still dun feel like to eat, wat a WASTE!!! And super duper sleepy.. Morning HK! http://4sq.com/rkIsNv",AnneMagnolian,No more Stomachache but still dun feel like to eat wat a WASTE!! And super duper sleepy. Morning HK http://4sq.com/rkIsNv,negative
2011-08-29 06:29:15,@yangwennn never supported jc..maybe thats why i didnt clear promos either wahahaha waste time,jondawg,never supported jc..maybe thats why i didnt clear promos either wahahaha waste time,negative
2011-08-28 14:16:09,Trying to waste battery on my iPhone for the fun of it..how sad,chris_1129,Trying to waste battery on my iPhone for the fun of it..how sad,negative
2011-08-28 05:07:45,Yes we all get you're a 6ft tall model but do show some respect for shorties by not shoving your god damn bags into my waste please #twat,Chungy1,Yes we all get you're a 6ft tall model but do show some respect for shorties by not shoving your god damn bags into my waste please #twat,negative
2011-08-26 02:31:46,@stoleaway ya !! Is a waste of time,karinayip,ya ! Is a waste of time,negative
2011-08-22 05:15:00,"#dukenukemforever is absolutely rubbish. Graphics are poor, frame rate is poor and dialogue is awful. 12 years in dev!! What a waste of time",taiyibashraf,#dukenukemforever is absolutely rubbish Graphics are poor frame rate is poor and dialogue is awful 12 years in dev! What a waste of time,negative
2011-08-21 16:24:41,Gosh~!! Dun waste my time dude~!!! >'''<,ShinianL,Gosh~! Dun waste my time dude~!! >'''<,negative
2011-08-20 23:35:13,@joannedr yes but do you have toxic waste and very large ships to deal with?,CraigLeeson,yes but do you have toxic waste and very large ships to deal with?,positive
2011-08-14 20:03:15,I wish to work tmr… I don't want to waste precious time again… this is the last free week for me…,auzbuzzard,I wish to work tmr I don't want to waste precious time again this is the last free week for me…,positive
2011-08-13 03:43:35,I was watching masterchef us last night! Its waste of time! Thumbs up to masterchef aus is really good ! I swear,oopsyalicia,I was watching masterchef us last night Its waste of time Thumbs up to masterchef aus is really good I swear,positive
2011-08-13 02:33:14,@huntlai the irony is the price isn't that expensive but if u r going to sell it in a short time then it seems like a waste,wilsonfkp,the irony is the price isn't that expensive but if u r going to sell it in a short time then it seems like a waste,negative
2011-08-09 03:36:24,I've come to the conclusion-blamin government is jus a waste of time n energy! Either live with watever u have or take initiative for change,Paveludas,I've come to the conclusion-blamin government is jus a waste of time n energy Either live with watever u have or take initiative for change,negative
2011-08-01 10:18:53,@sundayybest Just say la don't waste my timeeee,purpledementia,Just say la don't waste my timeeee,negative
2011-07-31 16:37:40,@jayson_liang ahaha and waste money?,chakdan,_liang ahaha and waste money?,negative
2011-07-26 14:59:35,Life is a waste without seeing this. http://yfrog.com/h8k71sej,kuahsataykajang,Life is a waste without seeing this http://yfrog.com/h8k71sej,negative
2011-07-25 16:04:08,#Bandila What a waste for not sharing the blessings from god. Rice is for people and not for bodega.,tatadyak,#Bandila What a waste for not sharing the blessings from god Rice is for people and not for bodega.,negative
2011-07-24 10:52:27,-___-||| please la go those stupid mall where we cant even afford to buy thing there go there see le also waste time,jaetong,-___-|| please la go those stupid mall where we cant even afford to buy thing there go there see le also waste time,negative
2011-07-24 05:00:13,@Robbie9Fowler hardly unexpected was it?it was a waste of a talent if sorts but one she chose to waste,richwilkinhk,hardly unexpected was it?it was a waste of a talent if sorts but one she chose to waste,negative
2011-07-06 19:30:37,"And now, my own phlegm no longer has the decency to at least be an entertaining bright color. Feckless transparent waste of expectoration.",jdalarose,And now my own phlegm no longer has the decency to at least be an entertaining bright color Feckless transparent waste of expectoration.,positive
2011-07-04 15:08:38,@haydencow diuuuuuuuuuuuuuuu what a waste of time for the first trial,MaTThew_Renouf,diuuuuuuuuuuuuuuu what a waste of time for the first trial,positive
