date,text,username,tweet_clean,tweet_sentiment
2019-05-26 04:07:57,The lack of housing in Hong Kong can be traced back to Tung Chee-hwa caving in to the property developers and Donald Tsang throwing open the gates to the barbarians to the north. #FreeHK,Baoman,The lack of housing in Hong Kong can be traced back to Tung Chee-hwa caving in to the property developers and Donald Tsang throwing open the gates to the barbarians to the north #FreeHK,neutral
2019-05-17 02:58:05,i look at the housing prices and wonder how my children will ever be able to own a home in singapore when they grow up. HAHAHAHA :(,colingunayan,i look at the housing prices and wonder how my children will ever be able to own a home in singapore when they grow up HAHAHAHA :(,positive
2019-05-15 11:32:11,"A video taken by a resident living on the 20th floor of a housing estste in Hong Kong, Oi Man Estate in Ho Man Tin, showed a rat climbing up and down a pipe outside the residential building and into people’s homes. pic.twitter.com/V6tJaGj1Da",LeungRrachel,A video taken by a resident living on the 20th floor of a housing estste in Hong Kong Oi Man Estate in Ho Man Tin showed a rat climbing up and down a pipe outside the residential building and into people’s homes pic.twitter.com/V6tJaGj1Da,negative
2019-05-15 10:05:47,V380 New Type Ptz Robot Camera Housing Easy to install with fantastic design. #smartcamera #homesecurity #securitycamera #securitycameras #ipcamera #ipcam #videosurveillance #wificam… https://www.instagram.com/p/Bxeqy46gEtD/?utm_source=ig_twitter_share&igshid=1on6ume0m0418 …,qiyesilence,V380 New Type Ptz Robot Camera Housing Easy to install with fantastic design #smartcamera #homesecurity #securitycamera #securitycameras #ipcamera #ipcam #videosurveillance #wificam https://www.instagram.com/p/Bxeqy46gEtD/?utm_source=ig_twitter_share&igshid=1on6ume0m0418 …,positive
2019-04-30 08:17:13,"Meanwhile back home, we fight wars without direct benefit, glorify criminals through the media, and don’t know enough about the world to be conscious of what affordable housing really is. Poor, poor America. Your… https://www.instagram.com/p/Bw32chwJzhP/?igshid=1jzlho4ermfcj …",AnnaLaveriaMay,Meanwhile back home we fight wars without direct benefit glorify criminals through the media and don’t know enough about the world to be conscious of what affordable housing really is Poor poor America Your https://www.instagram.com/p/Bw32chwJzhP/?igshid=1jzlho4ermfcj …,negative
2019-04-29 23:14:42,{scratches head} “Huh. I never thought I’d see a housing policy joke fail.” https://twitter.com/RadioFreeTom/status/1123001785902346245 …,J4Years,{scratches head “Huh I never thought I’d see a housing policy joke fail. https://twitter.com/RadioFreeTom/status/1123001785902346245 …,negative
2019-04-25 01:21:38,. Housing Frenzy in Hong Kong . . . . . #discoverhongkong #streetfinder #zolimahongkong #streetclassics #street_focus_on #dreaminstreets #captchina #撮影 #geometric #myspc #hklocals… https://www.instagram.com/p/BwqO6eeAEc4/?utm_source=ig_twitter_share&igshid=1wpan4p4exssb …,SamsonHuang4,Housing Frenzy in Hong Kong #discoverhongkong #streetfinder #zolimahongkong #streetclassics #street_focus_on #dreaminstreets #captchina #撮 #geometric #myspc #hklocals https://www.instagram.com/p/BwqO6eeAEc4/?utm_source=ig_twitter_share&igshid=1wpan4p4exssb …,neutral
2019-04-23 10:07:35,Hosting a group of interior design students of Savannah College of Art and Design #SCAD Hong Kong Campus visiting the prototype #OPod Tube Housing #水管屋 today to study about micro living… https://www.instagram.com/p/BwmBgpPlBJn/?utm_source=ig_twitter_share&igshid=1eb2srkv3tdpf …,Cybertecture,Hosting a group of interior design students of Savannah College of Art and Design #SCAD Hong Kong Campus visiting the prototype #OPod Tube Housing #水管 today to study about micro living https://www.instagram.com/p/BwmBgpPlBJn/?utm_source=ig_twitter_share&igshid=1eb2srkv3tdpf …,neutral
2019-04-20 01:26:33,The colourful housing buildings of Choi Hung Estate and one of the most instagrammable spot in Hong Kong today. #HongKong2019 #gabbgala #hongkong #choihung #choihungestate… https://www.instagram.com/artisangabb/p/BwdXf_sgIR5/?utm_source=ig_twitter_share&igshid=1buckqbc4jk0k …,artisangabb,The colourful housing buildings of Choi Hung Estate and one of the most instagrammable spot in Hong Kong today #HongKong2019 #gabbgala #hongkong #choihung #choihungestate https://www.instagram.com/artisangabb/p/BwdXf_sgIR5/?utm_source=ig_twitter_share&igshid=1buckqbc4jk0k …,positive
2019-04-18 05:19:06,My pleasure to welcome a delegation from UAE Ministry of Infrastructure Development to Hong Kong to visit our #OPod Housing #水管屋 Prototype organised by Hong Kong Trade Development Council… https://www.instagram.com/p/BwYohjVlrj2/?utm_source=ig_twitter_share&igshid=uq5an4qzso8s …,Cybertecture,My pleasure to welcome a delegation from UAE Ministry of Infrastructure Development to Hong Kong to visit our #OPod Housing #水管 Prototype organised by Hong Kong Trade Development Council https://www.instagram.com/p/BwYohjVlrj2/?utm_source=ig_twitter_share&igshid=uq5an4qzso8s …,positive
2019-04-16 07:37:11,I like both Circular and Rectangular 水管屋 Concrete Pipe House - Hong Kong’s first Transient Housing Project to be built in Tsuen Wan made of rectangular #BOXPod and circular #OPod Housing… https://www.instagram.com/p/BwTurs6FEhy/?utm_source=ig_twitter_share&igshid=14n8bfbbfaeyz …,Cybertecture,I like both Circular and Rectangular 水管 Concrete Pipe House Hong Kong’s first Transient Housing Project to be built in Tsuen Wan made of rectangular #BOXPod and circular #OPod Housing https://www.instagram.com/p/BwTurs6FEhy/?utm_source=ig_twitter_share&igshid=14n8bfbbfaeyz …,positive
2019-04-16 03:47:06,I have made 水管屋 Concrete Pipe Housing can be Square and Cicular - Introducing #BOXPod which is square concrete box culvert housing unit that utilises the same design strategy as #OPod… https://www.instagram.com/p/BwTUVCklBBS/?utm_source=ig_twitter_share&igshid=6wqscel6anx4 …,Cybertecture,I have made 水管 Concrete Pipe Housing can be Square and Cicular Introducing #BOXPod which is square concrete box culvert housing unit that utilises the same design strategy as #OPod https://www.instagram.com/p/BwTUVCklBBS/?utm_source=ig_twitter_share&igshid=6wqscel6anx4 …,positive
2019-04-13 00:12:19,"The Choi Hung Estate is one of the oldest public housing estates in Hong Kong. The compound dates back to the 1960s and is home to more than 40,000 people. The literal translation of the… https://www.instagram.com/p/BwLNcVJnnMy/?utm_source=ig_twitter_share&igshid=94ed3jiwmqsw …",Willyum_30,"The Choi Hung Estate is one of the oldest public housing estates in Hong Kong The compound dates back to the 1960s and is home to more than 40,000 people The literal translation of the https://www.instagram.com/p/BwLNcVJnnMy/?utm_source=ig_twitter_share&igshid=94ed3jiwmqsw …",positive
2019-04-11 15:04:05,"My partner @HTADesignLLP, @rorybergin (looking on) has this effect on people visiting our project with @visionmodular; George Street, Croydon. The tallest prefabricated modular housing in the world. https://twitter.com/PascalPatch63/status/1115873001193578497 …",ben_derbyshire,My partner (looking on has this effect on people visiting our project with George Street Croydon The tallest prefabricated modular housing in the world https://twitter.com/PascalPatch63/status/1115873001193578497 …,neutral
2019-04-11 14:33:16,Where I’ve called home for the past 3 years. This is my choice unlike the hundreds of @justicecentrehk clients forced to live in slum landlord housing in the world’s most expensive city. There used to be a makeshift camp under that flyover housing Vietnamese refugees from 80s. https://twitter.com/SCEdmunds/status/1116228327767826432 …,piyamuqit,Where I’ve called home for the past 3 years This is my choice unlike the hundreds of clients forced to live in slum landlord housing in the world’s most expensive city There used to be a makeshift camp under that flyover housing Vietnamese refugees from 80s https://twitter.com/SCEdmunds/status/1116228327767826432 …,negative
2019-04-08 15:50:51,Housing market stimulus https://twitter.com/timmyhmshen/status/1115274798693675020 …,RJMcGirr,Housing market stimulus https://twitter.com/timmyhmshen/status/1115274798693675020 …,neutral
2019-04-08 06:33:26,(VIDEO) Seafrogs A6xxx Salted Line Underwater Housing review https://www.f8.photography/blog/2019/4/8/seafrogsa6xxxsaltedline …,garytysonphoto,(VIDEO Seafrogs A6xxx Salted Line Underwater Housing review https://www.f8.photography/blog/2019/4/8/seafrogsa6xxxsaltedline …,neutral
2019-04-08 01:26:07,"Precision machining sensor housing & connector part factory in China, Please contact: Alan, cell phone & wechat:+86-13410918804, Skype: thomas_080808 pic.twitter.com/iuwDqIwjSi",522834759Alan,Precision machining sensor housing connector part factory in China Please contact Alan cell phone wechat:+86-13410918804 Skype thomas_080808 pic.twitter.com/iuwDqIwjSi,neutral
2019-04-05 11:34:34,'Can't afford to die': China embraces eco burials as plot prices outstrip housing https://www.theguardian.com/world/2019/apr/05/cant-afford-to-die-china-embraces-eco-burials-as-plot-prices-outstrip-housing?CMP=share_btn_tw …,stuartbasten,'Can't afford to die' China embraces eco burials as plot prices outstrip housing https://www.theguardian.com/world/2019/apr/05/cant-afford-to-die-china-embraces-eco-burials-as-plot-prices-outstrip-housing?CMP=share_btn_tw …,neutral
2019-04-03 23:56:12,"Precision machining sensor housing & connector part factory in China, Please contact: Alan, cell phone & wechat:+86-13410918804, Skype: thomas_080808 pic.twitter.com/G9Bd0wgP86",522834759Alan,Precision machining sensor housing connector part factory in China Please contact Alan cell phone wechat:+86-13410918804 Skype thomas_080808 pic.twitter.com/G9Bd0wgP86,neutral
2019-04-03 02:54:45,"Precision machining sensor housing & connector part factory in China, Please contact: Alan, cell phone & wechat:+86-13410918804, Skype: thomas_080808 pic.twitter.com/TlziGqGGIy",522834759Alan,Precision machining sensor housing connector part factory in China Please contact Alan cell phone wechat:+86-13410918804 Skype thomas_080808 pic.twitter.com/TlziGqGGIy,neutral
2019-04-03 02:46:44,"Precision machining sensor housing & connector part factory in China, Please contact: Alan, cell phone & wechat:+86-13410918804, Skype: thomas_080808 pic.twitter.com/4VWVSKOU7n",522834759Alan,Precision machining sensor housing connector part factory in China Please contact Alan cell phone wechat:+86-13410918804 Skype thomas_080808 pic.twitter.com/4VWVSKOU7n,neutral
2019-04-03 02:11:09,"Precision machining sensor housing & connector part factory in China, Please contact: Alan, cell phone & wechat:+86-13410918804, Skype: thomas_080808 pic.twitter.com/SROH2zebPz",522834759Alan,Precision machining sensor housing connector part factory in China Please contact Alan cell phone wechat:+86-13410918804 Skype thomas_080808 pic.twitter.com/SROH2zebPz,neutral
